1,2023/01/17 00:00,6426.01794633789,0,0,0,1
2,2023/01/17 01:00,5985.55959816894,0,0,0,1
3,2023/01/17 02:00,5589.46180366211,0,0,0,1
4,2023/01/17 03:00,5312.01000183105,0,0,0,1
5,2023/01/17 04:00,5242.71289816894,0,0,0,1
6,2023/01/17 05:00,5405.45669816895,0,0,0,1
7,2023/01/17 06:00,5924.66204633789,0,0,0,1
8,2023/01/17 07:00,6420.24265366211,0,0,0,1
9,2023/01/17 08:00,6602.14835183105,0,0,0,1
10,2023/01/17 09:00,6697.43235,0,0,0,1
11,2023/01/17 10:00,6693.75774633789,0,0,0,1
12,2023/01/17 11:00,6656.48365366211,0,0,0,1
13,2023/01/17 12:00,6613.96040183105,0,0,0,1
14,2023/01/17 13:00,6505.02705183105,0,0,0,1
15,2023/01/17 14:00,6409.48094816894,0,0,0,1
16,2023/01/17 15:00,6448.59170183105,0,0,0,1
17,2023/01/17 16:00,6797.17855,0,0,0,1
18,2023/01/17 17:00,7099.04205,0,0,0,1
19,2023/01/17 18:00,7135.79065,0,0,0,1
20,2023/01/17 19:00,7084.08024816894,0,0,0,1
21,2023/01/17 20:00,6987.4838,0,0,0,1
22,2023/01/17 21:00,6818.96534816894,0,0,0,1
23,2023/01/17 22:00,6730.2436,0,0,0,1
24,2023/01/17 23:00,6578.78699816894,0,0,0,1
